laptop_ID,Company,TypeName,OpSys,Full_HD,IPS_Panel,Touchscreen,4K_Ultra_HD,Retina_Display,Quad_HDplus,PPI,Ram_GB,Weight_kg,SSD,HDD,Flash_Storage,Hybrid,Memory_GB,cpu_marca,cpu_familia,cpu_ghz,brand_gpu,family_gpu
58,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.0,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
974,34.56877203488721,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.2,1,0,0,0,256,31.709571965613,30.935399707564464,2.4,30.166206257996713,29.981994594902375
1294,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,6,2.3,0,1,0,0,1024,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
79,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.02,1,1,0,0,1152,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
1025,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,176.23257360658386,4,1.26,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
859,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.54,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
139,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,4,1.9,0,1,0,0,1024,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
486,34.56877203488721,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,8,1.05,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1052,31.495835455754325,26.429148880025192,37.900584364392415,1,0,0,0,0,0,141.21199808219862,8,2.09,1,0,0,0,256,31.709571965613,30.935399707564464,2.4,30.166206257996713,29.981994594902375
790,30.740852297878796,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,4.3,1,1,0,0,1280,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
1154,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,3.78,1,1,0,0,1280,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
930,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.49,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
34,31.495835455754325,38.66522985836241,32.31098513719976,0,0,1,0,0,1,276.053530085501,16,1.2,1,0,0,0,512,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
286,31.495835455754325,26.429148880025192,22.86897461627871,1,0,0,0,0,0,141.21199808219862,4,2.25,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
1086,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.31,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
834,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,4,1.75,1,0,0,0,128,31.709571965613,19.836582366930045,2.1,30.166206257996713,29.981994594902375
1223,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.36,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,26.62639174419421,26.43860813280457
645,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,2,1.42,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
234,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.9,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,26.62639174419421,37.0
687,23.643180835073778,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.5,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
226,29.9833287011299,38.06006489187098,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.74,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
409,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.1,1,1,0,0,1280,31.709571965613,30.935399707564464,1.6,26.62639174419421,26.43860813280457
539,30.740852297878796,26.429148880025192,32.31098513719976,0,1,0,1,0,0,282.42399616439724,8,2.0,1,1,0,0,1280,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
590,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,1.93,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
991,30.740852297878796,38.06006489187098,32.31098513719976,0,0,1,1,0,0,282.42399616439724,16,2.3,1,1,0,0,2560,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
1215,30.740852297878796,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,4.3,1,1,0,0,1536,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
787,52.411375445005376,38.5586566156032,32.31098513719976,1,0,0,0,0,0,157.3505121487356,16,1.95,1,0,0,0,512,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
519,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.18,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
333,30.740852297878796,38.66522985836241,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.7,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
1041,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,4,1.95,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
499,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.99,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
391,29.9833287011299,38.66522985836241,32.31098513719976,0,1,0,0,0,0,209.8006828649808,8,1.13,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1307,30.740852297878796,38.66522985836241,32.31098513719976,1,1,0,0,0,0,165.6321180513006,8,1.2,1,0,0,0,512,31.709571965613,22.559939701738855,0.9,30.166206257996713,29.981994594902375
1007,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.3,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1262,31.622776601683793,26.429148880025192,37.900584364392415,1,0,0,0,0,0,157.3505121487356,4,1.54,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1175,29.9833287011299,38.66522985836241,37.900584364392415,1,0,0,0,0,0,157.3505121487356,12,1.4,1,0,0,0,512,31.709571965613,37.403208418530085,2.6,30.166206257996713,29.981994594902375
945,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,176.23257360658386,4,1.26,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
52,23.643180835073778,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
581,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.05,0,1,0,0,500,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
640,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,1.8,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
277,31.495835455754325,26.429148880025192,22.86897461627871,1,0,0,0,0,0,141.21199808219862,8,2.14,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,26.62639174419421,26.43860813280457
1149,23.643180835073778,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.23,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
521,34.62657938636157,26.429148880025192,22.338307903688676,1,1,0,0,0,0,141.21199808219862,16,1.95,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
1105,31.495835455754325,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,19.836582366930045,1.6,30.166206257996713,29.981994594902375
506,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.3,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
134,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.2,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
1309,23.643180835073778,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.4,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
904,29.9833287011299,38.66522985836241,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.32,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
312,34.56877203488721,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,34.62657938636157,34.496373576304066
1001,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.5,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
29,31.495835455754325,38.66522985836241,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.88,1,0,0,0,512,31.709571965613,37.403208418530085,1.9,30.166206257996713,29.981994594902375
1317,29.9833287011299,38.06006489187098,32.31098513719976,0,1,1,0,0,1,276.053530085501,16,1.3,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
417,29.9833287011299,44.44097208657794,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.67,1,0,0,0,512,31.709571965613,37.403208418530085,2.8,34.62657938636157,45.49881984843928
716,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.8,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1266,29.9833287011299,26.429148880025192,22.338307903688676,1,1,0,0,0,0,141.21199808219862,8,2.3,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
439,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,157.3505121487356,4,1.7,1,0,0,0,128,31.709571965613,22.338307903688676,2.7,30.166206257996713,29.981994594902375
191,29.9833287011299,38.5586566156032,22.338307903688676,1,1,0,0,0,0,141.21199808219862,8,2.4,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
367,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,2.0,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1110,23.643180835073778,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.4,1,1,0,0,1280,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
200,52.411375445005376,38.5586566156032,32.31098513719976,0,0,1,1,0,0,254.67134914246222,32,3.49,1,0,0,0,1024,31.709571965613,37.403208418530085,2.9,34.62657938636157,34.496373576304066
786,23.643180835073778,26.429148880025192,32.31098513719976,1,1,0,0,0,0,157.3505121487356,4,1.8,1,0,0,0,128,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
706,34.56877203488721,38.66522985836241,32.31098513719976,1,0,1,0,0,0,165.6321180513006,16,1.36,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
517,31.495835455754325,38.66522985836241,32.31098513719976,1,1,1,0,0,0,165.6321180513006,8,1.29,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
572,31.495835455754325,38.66522985836241,32.31098513719976,0,1,1,1,0,0,331.2642361026012,8,1.21,1,0,0,0,128,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
635,30.740852297878796,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,6,1.5,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1013,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.48,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
979,31.495835455754325,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.25,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
14,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,256,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
810,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.37,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1301,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,37.403208418530085,2.5,34.62657938636157,34.496373576304066
1160,31.622776601683793,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,8,1.48,1,0,0,0,256,31.709571965613,30.935399707564464,2.4,30.166206257996713,29.981994594902375
360,34.56877203488721,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,16,2.4,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,34.62657938636157,34.496373576304066
146,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
350,31.495835455754325,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.2,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
1302,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,157.3505121487356,4,1.8,1,0,0,0,128,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
183,31.622776601683793,38.06006489187098,32.31098513719976,0,1,1,1,0,0,331.2642361026012,8,1.29,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
1123,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.1,0,1,0,0,1024,20.71231517720798,22.559939701738855,2.5,26.62639174419421,26.43860813280457
120,31.495835455754325,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.16,1,1,0,0,1280,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
1133,34.56877203488721,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,16,1.05,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
472,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.0,0,1,0,0,500,31.709571965613,19.836582366930045,1.1,30.166206257996713,29.981994594902375
163,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,500,31.709571965613,22.338307903688676,2.2,30.166206257996713,29.981994594902375
161,31.495835455754325,38.06006489187098,32.31098513719976,1,0,1,0,0,0,141.21199808219862,8,1.56,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
943,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,4,1.95,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
511,29.9833287011299,17.204625988465878,19.23143027588268,0,0,0,0,0,0,135.0942111925629,4,1.25,1,0,0,0,16,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
540,17.58904606748493,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,4,1.2,1,0,0,0,32,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
618,31.495835455754325,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.59,0,1,0,0,1024,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
496,30.740852297878796,38.66522985836241,32.31098513719976,1,0,0,0,0,0,176.23257360658386,16,0.91,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1106,31.622776601683793,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,4,1.86,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
1208,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.4,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
1242,31.495835455754325,38.06006489187098,32.31098513719976,1,0,1,0,0,0,146.86047800548656,4,2.08,0,1,0,0,500,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
1058,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,4,1.54,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
16,35.76310948449533,38.66522985836241,38.96857708462037,0,1,0,0,1,0,226.98300468106115,8,1.37,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,42.41462012089699
1132,52.411375445005376,38.66522985836241,32.31098513719976,0,0,1,1,0,0,352.4651472131677,8,1.25,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
763,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.37,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
949,31.622776601683793,17.204625988465878,32.31098513719976,1,0,0,0,0,0,176.23257360658386,8,1.26,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1300,31.622776601683793,17.204625988465878,32.31098513719976,0,0,0,0,0,0,135.0942111925629,2,1.17,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1089,29.9833287011299,38.66522985836241,32.31098513719976,1,1,1,0,0,0,176.23257360658386,8,1.3,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
1218,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.3,1,0,0,0,128,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
1216,23.643180835073778,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,1024,31.709571965613,17.262652202702334,2.0,30.166206257996713,29.981994594902375
1235,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,106.11306214269258,8,2.8,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
491,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.3,1,0,0,0,128,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
958,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,194.94753717542463,8,1.1,1,0,0,0,256,31.709571965613,22.559939701738855,1.2,30.166206257996713,29.981994594902375
413,34.56877203488721,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,16,1.2,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
104,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.1,0,1,0,0,500,20.71231517720798,22.559939701738855,1.5,26.62639174419421,26.43860813280457
1189,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.1,1,0,0,0,512,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
1190,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1000,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.04,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
689,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,1.86,1,0,0,0,128,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
750,34.56877203488721,26.429148880025192,32.31098513719976,1,1,1,0,0,0,157.3505121487356,8,1.25,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
660,31.495835455754325,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.2,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
912,31.495835455754325,38.06006489187098,32.31098513719976,0,0,1,0,0,1,276.053530085501,8,1.24,1,0,0,0,512,31.709571965613,37.403208418530085,1.3,30.166206257996713,29.981994594902375
307,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,6,2.8,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
1094,31.622776601683793,26.429148880025192,37.900584364392415,1,0,0,0,0,0,141.21199808219862,4,2.31,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
285,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,6,2.8,1,1,0,0,1152,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
476,29.9833287011299,38.66522985836241,32.31098513719976,0,1,0,0,0,1,209.8006828649808,12,1.4,1,0,0,0,256,31.709571965613,37.403208418530085,2.6,30.166206257996713,29.981994594902375
1199,29.9833287011299,38.66522985836241,32.31098513719976,1,0,0,0,0,0,141.21199808219862,6,1.54,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
250,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,1,0,0,2176,31.709571965613,37.403208418530085,1.8,26.62639174419421,26.43860813280457
471,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.67,1,0,0,0,256,31.709571965613,37.403208418530085,2.9,34.62657938636157,45.49881984843928
990,29.9833287011299,26.429148880025192,37.900584364392415,0,0,0,0,0,0,111.93520355955211,4,1.7,0,0,0,1,508,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
466,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,8,2.5,1,0,0,0,256,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
157,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,4,1.48,1,0,0,0,256,31.709571965613,30.935399707564464,2.7,30.166206257996713,29.981994594902375
541,30.740852297878796,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.3,1,1,0,0,1152,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
206,23.643180835073778,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.23,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
81,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.5,1,1,0,0,1152,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
1303,29.9833287011299,38.06006489187098,32.31098513719976,0,1,1,0,0,1,276.053530085501,16,1.3,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
1003,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.6,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1268,31.495835455754325,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,19.836582366930045,1.6,30.166206257996713,29.981994594902375
1260,23.643180835073778,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.4,0,1,0,0,500,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
817,31.495835455754325,38.5586566156032,32.31098513719976,0,0,0,1,0,0,282.42399616439724,16,2.62,1,0,0,0,512,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
290,23.643180835073778,26.429148880025192,32.31098513719976,1,1,1,0,0,0,141.21199808219862,12,2.15,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
648,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.5,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
801,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,165.6321180513006,8,1.37,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
231,31.495835455754325,26.429148880025192,32.31098513719976,1,0,1,0,0,0,141.21199808219862,16,2.3,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,26.62639174419421,26.43860813280457
1177,31.622776601683793,38.06006489187098,32.31098513719976,0,0,1,0,0,0,220.84282406840083,8,1.48,1,0,0,0,512,31.709571965613,37.403208418530085,2.6,30.166206257996713,29.981994594902375
492,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.75,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
734,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,1,0,0,1152,31.709571965613,30.935399707564464,1.6,26.62639174419421,26.43860813280457
167,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,16,2.5,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1246,29.9833287011299,38.5586566156032,32.31098513719976,1,1,1,0,0,0,141.21199808219862,16,2.6,1,1,0,0,1152,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
349,29.9833287011299,38.06006489187098,32.31098513719976,0,1,1,1,0,0,316.96506044349616,16,1.4,1,0,0,0,512,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
597,30.740852297878796,38.06006489187098,32.31098513719976,0,0,1,0,0,0,100.45466986113651,8,2.2,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1139,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.0,0,1,0,0,1024,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
